SKU,PRODUCTO,LOTE,CADUCIDAD,CANTIDAD (PT),TAMANO DEL LOTE,FECHA,CONTENEDOR Y FORMULA,OBSERVACIÓN,RESULTADO 41,ORDEN 51,RESULTADO 51
51TBCV01,C-VYM CON 30 TABLETAS MASTICABLES,23I0261,sep-25,2500,15.000 PIEZAS,02-oct,,,,,
51PLFX02,FIBOTAX SIMILARES 10 g C/10 SOBRES,23I040,sep-25,2520,2.625 PIEZAS,03-oct,,,,,
51PLBMF01,BLOOM MX SABOR FRUTOS ROJOS TARRO 145 g,23H067,ago-25,2500,2.450 PIEZAS,03-oct,,,,,
51PLBMM01,BLOOM MX SABOR MANGO TARRO 145 g,23H062,ago-25,572,2.450 PIEZAS,03-oct,,,,,
51PLBMM01,BLOOM MX SABOR MANGO TARRO 145 g,23H063,ago-25,2500,2.450 PIEZAS,03-oct,,,,,
51PLFX02,FIBOTAX SIMILARES 10 g C/10 SOBRES,23I039,sep-25,2560,2.625 PIEZAS,04-oct,,,,,
51CPDL01,DIALAVIT C/30 CAPS,23I0262,sep-25,1406,5.000 PIEZAS,04-oct,,,,,
51CPVT03,VITEM 3RA /30 CAPS.,23I0263,mar-26,2900,5.200 PIEZAS,04-oct,,,,,
51PLCX01,CART X-3 CAJA CON 30 SOBRES 12.5GR,23H057,ago-25,956,300 PIEZAS,05-oct,,,,,
51TBEX01,EXZON C/90 TABS.,23H0231,ago-25,1984,5.000 PIEZAS,06-oct,,,,,
51CPVB02,VITABIOM Q10 /30 CAPS.,23I0256,mar-26,1900,5.000 PIEZAS,05-oct,,,,,
51CPVF01,BIOMIVIT 400 30 / CAPS,23I0265,mar-26,3259,20.800 PIEZAS,05-oct,,,,,
51PLCX01,CART X-3 CAJA CON 30 SOBRES 12.5GR,23H058,ago-25,962,300 PIEZAS,05-oct,,,,,
51TBEX01,EXZON C/90 TABS.,23I059,sep-25,2575,5.000 PIEZAS,05-oct,VIDRIO,,,,
51PLFX02,FIBOTAX SIMILARES 10 g C/10 SOBRES,23I041,sep-25,2560,2.625 PIEZAS,06-oct,,,,,
51PLHG02,HIDRA2GO LIMON,23H0244,ago-25,883,900 PIEZAS,06-oct,,,,,
51PLHG01,HIDRA2GO FRESA,23H0246,ago-25,925,900 PIEZAS,06-oct,,,,,
51PLFX02,FIBOTAX SIMILARES 10 g C/10 SOBRES,23I042,sep-25,2480,2.625 PIEZAS,06-oct,,,,,
51CPDG05,D-GELAC+FS C/30 CAPS.,23J0269,oct-26,90,10.000 PIEZAS,06-oct,VIDRIO,,,,
51PLFX02,FIBOTAX SIMILARES 10 g C/10 SOBRES,23I043,sep-25,2520,2.625 PIEZAS,06-oct,,,,,
51TBBF02,BIOFOLIC 400 / 60 TABS.,23F0173,jul-26,450,5.000 PIEZAS,06-oct,,,,,
51PLFX02,FIBOTAX SIMILARES 10 g C/10 SOBRES,23I047,sep-25,2560,2.625 PIEZAS,06-oct,,,,,
51TBCV01,C-VYM CON 30 TABLETAS MASTICABLES,2.30E+19,may-25,36,15.000 PIEZAS,06-oct,VIDRIO,,,,
51TBEX01,EXZON C/90 TABS.,23H0233,ago-25,120,5.000 PIEZAS,06-oct,VIDRIO,,,,
51PLFX02,FIBOTAX SIMILARES 10 g C/10 SOBRES,23I049,sep-25,760,2.625 PIEZAS,06-oct,,,,,
51PLFX02,FIBOTAX SIMILARES 10 g C/10 SOBRES,23I048,sep-25,2560,2.625 PIEZAS,07-oct,,,,,
51TBME01,MEM-EH C/30 TABS,23I0254,sep-26,938,5.000 PIEZAS,07-oct,PET,,,,
